antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04622796853082881,0.042080868451546016,0.02768799170579984,0.5989445910290238,14.233180375511452,1.0,0.025742678643271826,2.388495729321474,0.9748048831947016,0.45674044265593566,0.5813264442034063,0.6284578027608887
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.042080868451546016,0.04622796853082881,0.02768799170579984,0.6579710144927535,14.23318037551145,1.0,0.025742678643271826,2.7885707699734237,0.9705846799695638,0.45674044265593566,0.6413933579281079,0.6284578027608887
frozenset({'HAND WARMER UNION JACK'}),frozenset({'HAND WARMER OWL DESIGN'}),0.02671220345185095,0.03342074769774959,0.01268524730133561,0.4748858447488584,14.209312402093124,1.0,0.011792505489320343,1.8407030978625463,0.9551374435452386,0.26735218508997427,0.45672933285046574,0.4272239442722394
frozenset({'HAND WARMER OWL DESIGN'}),frozenset({'HAND WARMER UNION JACK'}),0.03342074769774959,0.02671220345185095,0.01268524730133561,0.3795620437956204,14.209312402093122,1.0,0.011792505489320343,1.5687109191423108,0.9617665759062693,0.26735218508997427,0.36253392017775476,0.4272239442722394
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.04622796853082881,0.029944502043056657,0.019515765078977863,0.42216358839050133,14.098200323501121,1.0,0.018131491580860103,1.6787718434962626,0.97409960675235,0.3444564047362756,0.4043264402639916,0.5369473746433159
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.029944502043056657,0.04622796853082881,0.019515765078977863,0.6517311608961304,14.09820032350112,1.0,0.018131491580860103,2.7386085815869188,0.9577482553753301,0.3444564047362756,0.6348510675371731,0.5369473746433159
frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.02945660791608221,0.04043422577300726,0.0167713606147466,0.5693581780538303,14.08109509132527,1.0,0.015580305479760779,2.2282224468828726,0.9571780136415048,0.3157290470723307,0.5512117735826016,0.4920697375940343
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.04043422577300726,0.02945660791608221,0.0167713606147466,0.4147812971342383,14.08109509132527,1.0,0.015580305479760779,1.6584285282258697,0.9681283150559876,0.3157290470723307,0.397019538086597,0.4920697375940343
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.030981277062877354,0.03726291394767336,0.016222479721900347,0.5236220472440944,14.052096086188897,1.0,0.015068027060717321,2.020952230225545,0.9585328100918165,0.31184056271981236,0.5051837519739907,0.4794869647022436
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03726291394767336,0.030981277062877354,0.016222479721900347,0.4353518821603927,14.052096086188897,1.0,0.015068027060717321,1.716146202071252,0.9647870150480724,0.31184056271981236,0.4172990629859626,0.4794869647022436
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.042080868451546016,0.025858388729645666,0.015124717936207843,0.35942028985507246,13.89956248290949,1.0,0.014036574481706685,1.5207188049243088,0.9688242554685912,0.2863741339491917,0.34241623319061054,0.47216297511621547
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.025858388729645666,0.042080868451546016,0.015124717936207843,0.5849056603773585,13.899562482909488,1.0,0.014036574481706685,2.307714271457639,0.9526903262158117,0.2863741339491917,0.5666707909344589,0.47216297511621547
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.03726291394767336,0.020613526864670367,0.010672684027566019,0.2864157119476268,13.894551564512536,1.0,0.009904563949849754,1.3724888419396477,0.9639488878029357,0.2260981912144703,0.2713966267392264,0.4020835956187838
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.020613526864670367,0.03726291394767336,0.010672684027566019,0.5177514792899408,13.894551564512534,1.0,0.009904563949849754,1.9963505219980762,0.9475619367866707,0.2260981912144703,0.49908596261986315,0.4020835956187838
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.023723851924132462,0.03159114472159542,0.01036775019820699,0.43701799485861187,13.833559964665364,1.0,0.00961828655871802,1.7201417566360706,0.9502557544757033,0.23066485753052915,0.4186525638703104,0.38260166152197
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.03159114472159542,0.023723851924132462,0.01036775019820699,0.32818532818532814,13.833559964665362,1.0,0.00961828655871802,1.453192657193389,0.9579755726208866,0.23066485753052915,0.31185999664260533,0.38260166152197
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE'})",frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.015246691467951455,0.05208269805452217,0.010855644325181435,0.712,13.670566744730678,1.0,0.01006155549712566,3.29137952064402,0.941200334288277,0.19222462203023757,0.6961760277938621,0.46021545667447306
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE'})",0.05208269805452217,0.015246691467951455,0.010855644325181435,0.20843091334894612,13.670566744730678,1.0,0.01006155549712566,1.2440522566366412,0.9777753199351996,0.19222462203023757,0.19617524532003897,0.46021545667447306
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.026956150515338173,0.028968713789107765,0.010672684027566019,0.39592760180995473,13.667420814479637,1.0,0.009891799018431078,1.6074750131281434,0.9525092895196311,0.2358490566037736,0.37790634888065744,0.38217432722076683
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.028968713789107765,0.026956150515338173,0.010672684027566019,0.3684210526315789,13.667420814479636,1.0,0.009891799018431078,1.540652761684048,0.9544834640300034,0.2358490566037736,0.35092447508617985,0.38217432722076683
frozenset({'VINTAGE HEADS AND TAILS CARD GAME'}),frozenset({'VINTAGE SNAP CARDS'}),0.026285296090748308,0.04141001402695615,0.014758797340977008,0.5614849187935035,13.559157899053133,1.0,0.013670322861156424,2.185990920393555,0.951253076009661,0.27880184331797236,0.5425415583062143,0.4589456994556619
frozenset({'VINTAGE SNAP CARDS'}),frozenset({'VINTAGE HEADS AND TAILS CARD GAME'}),0.04141001402695615,0.026285296090748308,0.014758797340977008,0.35640648011782033,13.559157899053131,1.0,0.013670322861156424,1.5129342882251304,0.9662620315288362,0.27880184331797236,0.33903276052185266,0.4589456994556619
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.027078124047081785,0.028968713789107765,0.010611697261694213,0.3918918918918919,13.528108108108107,1.0,0.009827278836228344,1.596807003991245,0.951854261548471,0.23355704697986576,0.37375024188866673,0.379103840682788
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),0.028968713789107765,0.027078124047081785,0.010611697261694213,0.3663157894736842,13.528108108108107,1.0,0.009827278836228344,1.5353418308227114,0.9537075137848736,0.23355704697986576,0.34867924528301886,0.379103840682788
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.029944502043056657,0.042080868451546016,0.016832347380618406,0.5621181262729125,13.358044806517311,1.0,0.015572256729297488,2.1876199701874,0.9536967182195397,0.30497237569060776,0.5428822128030143,0.4810590631364562
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.042080868451546016,0.029944502043056657,0.016832347380618406,0.39999999999999997,13.358044806517311,1.0,0.015572256729297488,1.616759163261572,0.9657795887184057,0.30497237569060776,0.38147868728781587,0.4810590631364562
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",0.05171677745929133,0.014697810575105202,0.010123803134719766,0.1957547169811321,13.318631096844909,1.0,0.00936367973606823,1.2251264760004557,0.9753596674949847,0.1798483206933911,0.18375774290292293,0.4422756987395287
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.014697810575105202,0.05171677745929133,0.010123803134719766,0.6887966804979253,13.318631096844907,1.0,0.00936367973606823,3.0471500884308105,0.9387142529016785,0.1798483206933911,0.6718245012621057,0.4422756987395287
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.020369579801183143,0.04110508019759712,0.011099591388668659,0.5449101796407185,13.256516640309885,1.0,0.010262298177349671,2.1070454158815957,0.9437900081615452,0.22033898305084743,0.5254017818208269,0.4074699266156115
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.04110508019759712,0.020369579801183143,0.011099591388668659,0.27002967359050445,13.256516640309885,1.0,0.010262298177349671,1.3420140309227695,0.9641988743305286,0.22033898305084743,0.25485130784184157,0.4074699266156115
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.025004574007440387,0.04110508019759712,0.013600048789412697,0.5439024390243902,13.232000434247665,1.0,0.012572233769530107,2.1023899311175676,0.9481333067422213,0.2590011614401858,0.5243508422491209,0.4373814865745096
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.04110508019759712,0.025004574007440387,0.013600048789412697,0.33086053412462907,13.232000434247665,1.0,0.012572233769530107,1.4570885080243574,0.9640531180365002,0.2590011614401858,0.3136998922900821,0.4373814865745096
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.05324144660608648,0.016283466487772152,0.011343538452155882,0.21305841924398627,13.084340450725255,1.0,0.010476583140585163,1.2500502674762373,0.9755103440250684,0.19496855345911948,0.2000321698911124,0.4548438163635662
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.016283466487772152,0.05324144660608648,0.011343538452155882,0.6966292134831461,13.084340450725254,1.0,0.010476583140585163,3.120796713039197,0.9388606683598985,0.19496855345911948,0.6795690037028567,0.4548438163635662
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",0.04110508019759712,0.02213819601146551,0.011892419345002134,0.2893175074183976,13.068702945287786,1.0,0.010982427022520719,1.375947507073637,0.9630683124672822,0.23159144893111638,0.2732280883834019,0.4132537950315128
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG WOODLAND'}),0.02213819601146551,0.04110508019759712,0.011892419345002134,0.5371900826446281,13.068702945287784,1.0,0.010982427022520719,2.071897951715906,0.9443883670277582,0.23159144893111638,0.5173507463667218,0.4132537950315128
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.015002744404464231,0.05324144660608648,0.01036775019820699,0.6910569105691057,12.97967945315192,1.0,0.009568982383051945,3.064507949143457,0.9370142806673782,0.1791359325605901,0.6736833395131169,0.44289386192831
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.05324144660608648,0.015002744404464231,0.01036775019820699,0.19473081328751432,12.97967945315192,1.0,0.009568982383051945,1.2231900485560494,0.9748594207072161,0.1791359325605901,0.18246555293637376,0.44289386192831
frozenset({'COOK WITH WINE METAL SIGN'}),frozenset({'HAND OVER THE CHOCOLATE   SIGN'}),0.03464048301518571,0.03543331097151918,0.015673598829054097,0.4524647887323944,12.769475285447626,1.0,0.014446171822173393,1.7616523452352963,0.9547616513354178,0.2881165919282512,0.43235110905697205,0.44740279023538826
frozenset({'HAND OVER THE CHOCOLATE   SIGN'}),frozenset({'COOK WITH WINE METAL SIGN'}),0.03543331097151918,0.03464048301518571,0.015673598829054097,0.44234079173838214,12.769475285447626,1.0,0.014446171822173393,1.7310922202721517,0.9555464200169654,0.2881165919282512,0.42233002477315384,0.44740279023538826
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.029822528511313045,0.04043422577300726,0.015307678233823261,0.5132924335378324,12.694503820090253,1.0,0.014101827382874884,1.9715448050294098,0.949543540697657,0.2785793562708102,0.4927835282013371,0.4459373178247231
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),0.04043422577300726,0.029822528511313045,0.015307678233823261,0.37858220211161386,12.694503820090251,1.0,0.014101827382874884,1.5612321931966004,0.9600444035476248,0.2785793562708102,0.35948028463817777,0.4459373178247231
frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),0.02945660791608221,0.029822528511313045,0.011099591388668659,0.37681159420289856,12.63513233158472,1.0,0.010221120859244728,1.5567964077376604,0.9488041492251622,0.23037974683544304,0.3576552495690802,0.37449986663110163
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.029822528511313045,0.02945660791608221,0.011099591388668659,0.3721881390593047,12.63513233158472,1.0,0.010221120859244728,1.5459143932541883,0.9491620084717898,0.23037974683544304,0.3531336506318599,0.37449986663110163
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.018418003293285357,0.05098493626882966,0.011831432579130328,0.6423841059602649,12.599488260084286,1.0,0.01089239185502308,2.6537273078408647,0.9379060539387593,0.2055084745762712,0.6231715304562986,0.4372207611141037
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",0.05098493626882966,0.018418003293285357,0.011831432579130328,0.23205741626794257,12.599488260084286,1.0,0.01089239185502308,1.2781971172068745,0.970091763906197,0.2055084745762712,0.21764805557909006,0.4372207611141037
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.01634445325364396,0.05098493626882966,0.010306763432335183,0.6305970149253731,12.368300542740842,1.0,0.00947344252484928,2.5690508795954914,0.9344207445811342,0.18074866310160428,0.6107511891093982,0.41637506248661
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",0.05098493626882966,0.01634445325364396,0.010306763432335183,0.2021531100478469,12.368300542740842,1.0,0.00947344252484928,1.2328876118140235,0.9685285129072112,0.18074866310160428,0.18889605961030106,0.41637506248661
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.027078124047081785,0.035799231566750016,0.01195340611087394,0.4414414414414414,12.331031201559309,1.0,0.010984030077719278,1.7262304080014634,0.9444784871887701,0.23473053892215567,0.42070305599717356,0.3876713169728502
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),0.035799231566750016,0.027078124047081785,0.01195340611087394,0.3339011925042589,12.331031201559309,1.0,0.010984030077719278,1.4606269595508006,0.9530212084833933,0.23473053892215567,0.31536249316694875,0.3876713169728502
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.025858388729645666,0.043239617003110326,0.013722022321156309,0.5306603773584906,12.272550363254119,1.0,0.012603915496168886,2.0385246351290514,0.9428991979520996,0.24779735682819387,0.5094491463250364,0.42400437767783483
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG PEARS'}),0.043239617003110326,0.025858388729645666,0.013722022321156309,0.31734837799717913,12.272550363254119,1.0,0.012603915496168886,1.4269966991543,0.9600286135191796,0.24779735682819387,0.29922753108493994,0.42400437767783483
"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.018600963590900774,0.04781362444349576,0.010855644325181435,0.5836065573770491,12.205863164938107,1.0,0.009966264837758967,2.2867468074388486,0.9354728569154329,0.19538968166849613,0.5626975418760952,0.4053236868517899
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.04781362444349576,0.018600963590900774,0.010855644325181435,0.22704081632653061,12.205863164938107,1.0,0.009966264837758967,1.2696647599748083,0.9641727543382532,0.19538968166849613,0.21239052108539166,0.4053236868517899
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",0.04110508019759712,0.025187534305055805,0.012624260535463804,0.30712166172106825,12.193399242712726,1.0,0.011588924917874756,1.4069027877481635,0.9573399503051163,0.23522727272727273,0.28921883678931154,0.4041661577370474
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG WOODLAND'}),0.025187534305055805,0.04110508019759712,0.012624260535463804,0.5012106537530265,12.193399242712724,1.0,0.011588924917874756,1.9224446693125838,0.9417077101255844,0.23522727272727273,0.47982898235631727,0.4041661577370474
frozenset({'LADIES & GENTLEMEN METAL SIGN'}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.021406354821003844,0.04067817283649448,0.010611697261694213,0.49572649572649574,12.186547751765143,1.0,0.009740925860486091,1.9023839623411891,0.9380219369313224,0.20616113744075829,0.47434376035774634,0.37829803047194355
frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'LADIES & GENTLEMEN METAL SIGN'}),0.04067817283649448,0.021406354821003844,0.010611697261694213,0.2608695652173913,12.186547751765142,1.0,0.009740925860486091,1.3239796375951125,0.9568658614113159,0.20616113744075829,0.24470137485164933,0.37829803047194355
frozenset({'LOVE BUILDING BLOCK WORD'}),frozenset({'HOME BUILDING BLOCK WORD'}),0.032566932975544305,0.04043422577300726,0.015978532658413123,0.49063670411985016,12.134193118330593,1.0,0.014661713937745569,1.8838533949897578,0.9484772525051093,0.28021390374331545,0.4691731306376753,0.44290507905841675
frozenset({'HOME BUILDING BLOCK WORD'}),frozenset({'LOVE BUILDING BLOCK WORD'}),0.04043422577300726,0.032566932975544305,0.015978532658413123,0.39517345399698334,12.134193118330591,1.0,0.014661713937745569,1.599521504830958,0.9562536326737351,0.28021390374331545,0.374813031910013,0.44290507905841675
